product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name,product_name
39fed4eaa7c5632965cb9736ff7e7a97,57.0,328.0,1.0,150.0,27.0,13.0,17.0,home_appliances,home_appliances_39fed4
ea66598d13482c9c72f1936c62d2e630,55.0,725.0,3.0,6613.0,49.0,13.0,39.0,home_appliances,home_appliances_ea6659
cf161acf0258ad3ee8fcadd1c7f0e368,50.0,867.0,3.0,1050.0,30.0,11.0,11.0,sports_leisure,sports_leisure_cf161a
1a1dba78177cbabf00a2e1eab46e62b6,48.47694876472589,771.4952846232337,2.1889861166939797,700.0,35.0,35.0,15.0,unknown,unknown_1a1dba
f2d15dbc857e5597dbe82236c424cd79,51.0,375.0,2.0,1650.0,20.0,40.0,30.0,sports_leisure,sports_leisure_f2d15d
9047a9fe0b7e4175af012bfa793890cd,59.0,344.0,1.0,2050.0,25.0,25.0,25.0,auto,auto_9047a9
b7db1a22a9e89c9749d7386c4f0ff639,55.0,1311.0,3.0,400.0,16.0,7.0,20.0,auto,auto_b7db1a
93f8951fb9bd7dc84f80350de6fadbd9,48.0,342.0,3.0,1050.0,16.0,20.0,15.0,toys,toys_93f895
ec242882027ee23182f0e790e4117128,60.0,872.0,1.0,1400.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_ec2428
a5633cb3c488d04d36b0191dce4c8bc1,36.0,175.0,1.0,600.0,16.0,63.0,33.0,electronics,electronics_a5633c
f07c891a5d581691d77863eed1743dd1,60.0,427.0,2.0,300.0,24.0,7.0,14.0,stationery,stationery_f07c89
3846c262ddb08db0ea2cc1a1685590ff,48.47694876472589,771.4952846232337,2.1889861166939797,600.0,18.0,18.0,18.0,unknown,unknown_3846c2
0ca7afae61c042aedfd973110cd8970f,54.0,493.0,1.0,1733.0,23.0,23.0,21.0,housewares,housewares_0ca7af
f4d2144023a238288d36db2840a37ea0,46.0,2626.0,4.0,486.0,27.0,17.0,28.0,computers_accessories,computers_accessories_f4d214
8b502ca34e28d30605bc667b965b6abf,63.0,1323.0,3.0,550.0,16.0,13.0,13.0,watches_gifts,watches_gifts_8b502c
b6c312bb8b2e0c3ab0a23d207802f82f,58.0,395.0,4.0,5967.0,48.0,37.0,53.0,bed_bath_table,bed_bath_table_b6c312
0d90fced28b749fa0468818d98cb8212,42.0,534.0,1.0,983.0,41.0,23.0,35.0,health_beauty,health_beauty_0d90fc
29fd9022374ff3fef2e8f82c39b4133e,57.0,427.0,1.0,800.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_29fd90
d64738c7b2e2d1778a51e835d8f02568,43.0,703.0,1.0,790.0,22.0,15.0,22.0,bed_bath_table,bed_bath_table_d64738
bd2c3709849255acdbf5855094cdaa01,41.0,350.0,1.0,1525.0,50.0,15.0,38.0,bed_bath_table,bed_bath_table_bd2c37
188ad420d63afdbdf6711580e40dfbb5,57.0,564.0,1.0,150.0,20.0,7.0,15.0,toys,toys_188ad4
3470ec574925a96bb8480140fddb1050,55.0,633.0,1.0,300.0,16.0,16.0,16.0,pet_shop,pet_shop_3470ec
75dffc4de999c1c28630b084e58beee4,56.0,1831.0,1.0,1425.0,24.0,10.0,23.0,auto,auto_75dffc
95c1a931a9c24a30577e9af5a5c420ea,33.0,959.0,1.0,550.0,25.0,15.0,25.0,sports_leisure,sports_leisure_95c1a9
11e70144cff3fcf2bb31adf12b91178c,60.0,160.0,3.0,900.0,40.0,7.0,34.0,bed_bath_table,bed_bath_table_11e701
c90cf9075d7e8a5f4eca8b39763bf2e5,52.0,147.0,3.0,100.0,20.0,3.0,17.0,auto,auto_c90cf9
34742604f6cd1e891726b849b6890f81,47.0,1582.0,1.0,12000.0,105.0,46.0,46.0,sports_leisure,sports_leisure_347426
c8666b79d968dd8ed08d31e4fc58fb93,45.0,158.0,1.0,100.0,16.0,16.0,11.0,perfumery,perfumery_c8666b
e8452a21116fc579999d65cb5279797a,49.0,729.0,1.0,850.0,20.0,30.0,30.0,bed_bath_table,bed_bath_table_e8452a
9d6c4148e617e319b543737dfe71cc5f,54.0,472.0,2.0,400.0,21.0,7.0,15.0,toys,toys_9d6c41
ad59cb0673bceac69f32635f227b2ddb,35.0,382.0,1.0,285.0,19.0,13.0,15.0,market_place,market_place_ad59cb
4b4cf4c7dcef27edc5dcfd5b9ea611c0,59.0,789.0,1.0,575.0,16.0,10.0,14.0,housewares,housewares_4b4cf4
f4387cd405b21509803344d044ac2c3c,53.0,581.0,2.0,350.0,16.0,11.0,11.0,watches_gifts,watches_gifts_f4387c
aa0756c28665669298ad1d32c064619e,51.0,853.0,6.0,1050.0,16.0,20.0,16.0,home_construction,home_construction_aa0756
f6584475ef4b8710cec93be723766326,38.0,334.0,1.0,527.0,18.0,16.0,13.0,health_beauty,health_beauty_f65844
5dae498eff2d80057f56122235a36aff,58.0,338.0,1.0,2700.0,24.0,7.0,24.0,construction_tools_construction,construction_tools_construction_5dae49
bd0ced5367f8750ffbeaa23d1d2ddf33,59.0,1085.0,4.0,800.0,25.0,21.0,25.0,construction_tools_construction,construction_tools_construction_bd0ced
a67265ec07daf7b3d86238c34721f702,54.0,289.0,1.0,2150.0,34.0,9.0,33.0,bed_bath_table,bed_bath_table_a67265
c2fb73db15e28aa021dcf7b2856fef27,52.0,704.0,4.0,3600.0,60.0,20.0,50.0,baby,baby_c2fb73
fe7d52482b17e6b3466f4b8f3ce51a9e,45.0,3059.0,3.0,250.0,23.0,7.0,15.0,health_beauty,health_beauty_fe7d52
738067b78d178e457fa0dc6db5d2cc58,59.0,583.0,1.0,300.0,16.0,8.0,12.0,computers_accessories,computers_accessories_738067
8b6ed41158b194711f83b8da92757544,52.0,490.0,2.0,1182.0,21.0,16.0,17.0,sports_leisure,sports_leisure_8b6ed4
b06e4ddd013b4a1a81e80fe575d9b762,60.0,226.0,1.0,1500.0,49.0,7.0,40.0,bed_bath_table,bed_bath_table_b06e4d
9d308481c717341c98ade1c35baee01c,49.0,628.0,1.0,417.0,16.0,11.0,13.0,watches_gifts,watches_gifts_9d3084
83d199d296c44101c8c3b5c9c0cce9ea,26.0,855.0,2.0,500.0,18.0,6.0,21.0,toys,toys_83d199
e87c7aefd725b0f63ce4f690832f9cab,43.0,1424.0,1.0,6550.0,21.0,41.0,31.0,kitchen_dining_laundry_garden_furniture,kitchen_dining_laundry_garden_furniture_e87c7a
626a944b34a60ab69c2fcf2827163c84,56.0,3498.0,1.0,600.0,16.0,4.0,13.0,small_appliances,small_appliances_626a94
9f5a2290fe27f9c70ca8424e98229b62,52.0,647.0,9.0,2400.0,41.0,16.0,38.0,christmas_supplies,christmas_supplies_9f5a22
8250ed49c0929b233a405e3ece4ce328,22.0,579.0,2.0,30000.0,30.0,105.0,15.0,home_construction,home_construction_8250ed
9bd556e1c4a7917679b89ec2075e9cba,55.0,271.0,2.0,2700.0,30.0,16.0,33.0,housewares,housewares_9bd556
c4a4f6326493ee449e618f0143d290fd,58.0,1358.0,1.0,23100.0,50.0,60.0,50.0,furniture_living_room,furniture_living_room_c4a4f6
bc048769f430e8e98c07bae3108a422c,44.0,546.0,1.0,475.0,19.0,13.0,20.0,watches_gifts,watches_gifts_bc0487
79f9c6ec3a4021fc8af98efb87be2ce2,45.0,334.0,3.0,100.0,38.0,2.0,22.0,auto,auto_79f9c6
f4e2ea6624e03c8734a6504f2d55331f,42.0,2711.0,1.0,175.0,21.0,14.0,18.0,watches_gifts,watches_gifts_f4e2ea
d85c634ccca1e39041f2e692079dedf6,32.0,467.0,1.0,457.0,19.0,15.0,24.0,watches_gifts,watches_gifts_d85c63
ba9a847a2c023953743ba9e5ef6c88c6,39.0,229.0,1.0,200.0,26.0,15.0,35.0,home_appliances,home_appliances_ba9a84
03e7d29d9988a30815f1f20b6549881f,54.0,404.0,4.0,700.0,22.0,12.0,33.0,fashion_shoes,fashion_shoes_03e7d2
e8726dba146280f6ac62eddbf22d71b0,54.0,1905.0,3.0,450.0,50.0,20.0,20.0,garden_tools,garden_tools_e8726d
6562dd6467621f6b5ab019a96d4ee8c7,56.0,920.0,1.0,9850.0,56.0,15.0,15.0,auto,auto_6562dd
5b388e2d3e6204d8a3a6698e122bdc4a,45.0,650.0,1.0,350.0,18.0,10.0,12.0,perfumery,perfumery_5b388e
a4e61cf10d2c48246eb1f9cb56af1e79,58.0,566.0,2.0,300.0,52.0,3.0,35.0,furniture_decor,furniture_decor_a4e61c
cfd652b39b87b4e06cf4ea106a32db47,33.0,659.0,1.0,1250.0,42.0,25.0,15.0,cool_stuff,cool_stuff_cfd652
8f7f39a553ee4fad3c49f91a837dc58a,53.0,1421.0,1.0,200.0,20.0,6.0,17.0,auto,auto_8f7f39
325e75d20ca67d859f707129be35878e,63.0,427.0,3.0,350.0,30.0,5.0,25.0,housewares,housewares_325e75
d245838e3d0b2b51d751ccdc98885a8e,59.0,895.0,1.0,50.0,20.0,15.0,15.0,health_beauty,health_beauty_d24583
fca5350a69eb4d8ae4f5884413ebd0e5,36.0,220.0,1.0,400.0,16.0,18.0,11.0,perfumery,perfumery_fca535
11fcf75cb0f15b4e28842db20b062850,63.0,461.0,2.0,800.0,80.0,10.0,60.0,furniture_decor,furniture_decor_11fcf7
e691bd0506414e107f3075b13954b2ef,19.0,616.0,1.0,100.0,20.0,20.0,30.0,perfumery,perfumery_e691bd
dcf9390408cfcc20fbe35ae75f74d0c4,52.0,190.0,4.0,11600.0,53.0,77.0,17.0,auto,auto_dcf939
af8033e2e2919480bf64674af8dc453a,58.0,575.0,1.0,300.0,35.0,10.0,25.0,furniture_decor,furniture_decor_af8033
03ba2b6c24374d16022585b6b1b385e1,24.0,1636.0,1.0,7450.0,19.0,22.0,20.0,sports_leisure,sports_leisure_03ba2b
5c97588998ff51dd072c59f19bed6c78,34.0,1932.0,5.0,17000.0,35.0,96.0,12.0,kitchen_dining_laundry_garden_furniture,kitchen_dining_laundry_garden_furniture_5c9758
ec87fe7c217a713732b71344bc43274b,29.0,383.0,1.0,2000.0,30.0,30.0,30.0,furniture_decor,furniture_decor_ec87fe
19a20f150018f5e9df17c838f7139435,48.0,617.0,1.0,2600.0,33.0,23.0,30.0,housewares,housewares_19a20f
d10fd5adeab7535975993cbc2ce64b56,50.0,928.0,1.0,738.0,17.0,19.0,15.0,health_beauty,health_beauty_d10fd5
2ccd049c8e7ea210e079a1aa8ad92477,54.0,218.0,3.0,6900.0,28.0,55.0,37.0,stationery,stationery_2ccd04
0e35a413d832e63c5d46101b7c88de0f,32.0,165.0,1.0,400.0,32.0,5.0,22.0,furniture_decor,furniture_decor_0e35a4
26b2a480ced2900a62bb9431133e95aa,41.0,971.0,1.0,1050.0,16.0,19.0,16.0,construction_tools_lights,construction_tools_lights_26b2a4
efbe9b32f8f4baa096811656d1292b9e,55.0,726.0,1.0,350.0,25.0,3.0,25.0,computers_accessories,computers_accessories_efbe9b
a379052f2b3b2388e071828bc4eba5fa,58.0,1638.0,1.0,270.0,19.0,20.0,19.0,health_beauty,health_beauty_a37905
1ef71d12e77a6bb27f555c45747807ab,36.0,478.0,1.0,625.0,31.0,10.0,22.0,toys,toys_1ef71d
65aca437a0c87d858fed1fd11dda2f4f,56.0,461.0,7.0,400.0,30.0,11.0,15.0,auto,auto_65aca4
8747974bad06af6fbf0f2acf33a55ddc,59.0,1723.0,1.0,400.0,23.0,11.0,21.0,electronics,electronics_874797
4fde8dfa310a17fa27bd63e6607dcd2d,48.0,2139.0,1.0,1700.0,30.0,23.0,11.0,bed_bath_table,bed_bath_table_4fde8d
b570f2a8228eeaa87e224f25264576b5,59.0,81.0,1.0,800.0,20.0,2.0,15.0,bed_bath_table,bed_bath_table_b570f2
a7e37a8ca3fcb0a7783fafdf40591f7a,20.0,234.0,1.0,400.0,17.0,10.0,12.0,toys,toys_a7e37a
293637be1a5ab3bd138fb6b758100e7c,27.0,780.0,2.0,150.0,21.0,34.0,34.0,housewares,housewares_293637
e6afe5ce0d27df0b787daf76bd037050,37.0,1067.0,3.0,5400.0,34.0,34.0,34.0,garden_tools,garden_tools_e6afe5
70e0d082134b563e2977cf5f268ad3f9,59.0,471.0,2.0,300.0,30.0,10.0,16.0,sports_leisure,sports_leisure_70e0d0
efcb9126521b2cad4902c2346168c65b,23.0,430.0,1.0,525.0,43.0,11.0,17.0,consoles_games,consoles_games_efcb91
371c121dc86b3821f720e7dbe1928207,59.0,504.0,4.0,150.0,22.0,5.0,12.0,stationery,stationery_371c12
12181424582d4d4233622caeddcae843,53.0,326.0,4.0,1450.0,56.0,12.0,25.0,computers_accessories,computers_accessories_121814
7002de80666aef110fc6b91f41e111d5,23.0,433.0,3.0,150.0,16.0,10.0,13.0,fashion_bags_accessories,fashion_bags_accessories_7002de
f5caa36f71f444c6508c84818cab5641,46.0,435.0,4.0,1600.0,20.0,5.0,18.0,toys,toys_f5caa3
6eba58100f906fe0965290b28ca3c45f,54.0,532.0,1.0,1450.0,16.0,10.0,16.0,bed_bath_table,bed_bath_table_6eba58
325c397d5d1eebe97422d6bc1ed8709d,30.0,210.0,3.0,5600.0,90.0,30.0,40.0,office_furniture,office_furniture_325c39
5e53af05c040b01584b81b3549945faf,53.0,470.0,3.0,200.0,16.0,16.0,16.0,costruction_tools_tools,costruction_tools_tools_5e53af
87b489e8ad10cd2b4e631cc1af34ff00,55.0,287.0,2.0,700.0,28.0,50.0,28.0,furniture_decor,furniture_decor_87b489
c8a148c82c4a80df54e7ceea266f9fb5,27.0,116.0,3.0,6900.0,45.0,19.0,45.0,construction_tools_construction,construction_tools_construction_c8a148
c0603988d17e4588dfce0f7f01978557,60.0,516.0,1.0,400.0,26.0,18.0,23.0,bed_bath_table,bed_bath_table_c06039
2a5fd02982127e736ae8f4d6d020fcc8,33.0,1520.0,1.0,5950.0,35.0,35.0,29.0,housewares,housewares_2a5fd0
3dcb77af8b9587985d046b195e105475,59.0,289.0,1.0,3400.0,36.0,10.0,35.0,bed_bath_table,bed_bath_table_3dcb77
cec51758e9839eb5414b214934430da6,50.0,853.0,1.0,450.0,16.0,11.0,16.0,signaling_and_security,signaling_and_security_cec517
b3f3d2afe706552a90fd99f870e4ddf5,48.47694876472589,771.4952846232337,2.1889861166939797,3000.0,33.0,40.0,22.0,unknown,unknown_b3f3d2
5afcae10f25795d55b858f6a2b95233b,36.0,509.0,1.0,800.0,40.0,10.0,40.0,toys,toys_5afcae
08c816d9a716567bf436173ef6f5f12e,60.0,740.0,1.0,150.0,18.0,12.0,15.0,electronics,electronics_08c816
a66505d5bdac1f7263e98e4eaaf996ea,58.0,454.0,2.0,467.0,47.0,4.0,35.0,furniture_decor,furniture_decor_a66505
541ebe8c106e6b65e3861b679d455d4f,54.0,753.0,2.0,300.0,16.0,11.0,11.0,watches_gifts,watches_gifts_541ebe
46670e03948d0e1c2273c88899f27cc7,48.0,1199.0,2.0,615.0,19.0,12.0,18.0,consoles_games,consoles_games_46670e
013298e0648d412de0d65690045493bc,52.0,733.0,1.0,350.0,17.0,16.0,17.0,perfumery,perfumery_013298
6b7de889f456ee35f031172d358b2cd2,60.0,778.0,6.0,1500.0,30.0,50.0,20.0,stationery,stationery_6b7de8
3c699da37ca714bf7dfa8450413fac3b,26.0,108.0,1.0,600.0,22.0,16.0,22.0,sports_leisure,sports_leisure_3c699d
57210152ac995411cc3cbbaff91488a5,27.0,889.0,1.0,1250.0,23.0,8.0,8.0,furniture_decor,furniture_decor_572101
9f7f468f60c25b1f2b5183c259116c46,56.0,146.0,2.0,400.0,40.0,3.0,40.0,bed_bath_table,bed_bath_table_9f7f46
7d88f23682af2fc7db5484b6e41f8993,50.0,264.0,1.0,500.0,18.0,8.0,13.0,home_appliances,home_appliances_7d88f2
69523f67543ff9ea6b1a15858fb59b3b,55.0,201.0,8.0,200.0,16.0,2.0,11.0,watches_gifts,watches_gifts_69523f
562cc818d2fced5e90afc6c220636bff,33.0,487.0,3.0,3250.0,66.0,17.0,36.0,musical_instruments,musical_instruments_562cc8
a88124e0b1d42ca7b0813a78ff630437,55.0,338.0,1.0,2600.0,23.0,8.0,23.0,construction_tools_construction,construction_tools_construction_a88124
2add772ac1b21ad0f2a8f7bfda8723db,55.0,610.0,3.0,7550.0,60.0,30.0,60.0,bed_bath_table,bed_bath_table_2add77
80be7f3c94ee90b42197f718de0ea371,56.0,937.0,2.0,400.0,30.0,16.0,16.0,baby,baby_80be7f
d4b07c2026024b816cd6685fd312cd19,60.0,146.0,2.0,3250.0,34.0,8.0,41.0,bed_bath_table,bed_bath_table_d4b07c
594bbf3064869810a9f56dac8c05acfb,57.0,795.0,1.0,200.0,17.0,12.0,12.0,toys,toys_594bbf
6979e1139091865830dbbe45342271e0,47.0,493.0,1.0,1185.0,22.0,18.0,23.0,toys,toys_6979e1
13c7f5f30c37ace12ec243d2ebb8e970,57.0,738.0,2.0,433.0,18.0,4.0,15.0,computers_accessories,computers_accessories_13c7f5
c56cdaacd8e2dca5489236a4875c0b89,52.0,153.0,3.0,600.0,19.0,5.0,12.0,computers_accessories,computers_accessories_c56cda
59dccecad0c81b2b36cec5f92e7fcf12,47.0,343.0,1.0,800.0,40.0,5.0,20.0,furniture_decor,furniture_decor_59dcce
34b2f2ad489d0598df09cab99e17c928,21.0,703.0,3.0,7600.0,40.0,40.0,40.0,garden_tools,garden_tools_34b2f2
de00d8cf49c6e6ce6b269424b550413a,56.0,318.0,2.0,1900.0,69.0,5.0,22.0,garden_tools,garden_tools_de00d8
b08df62248deffb092aad0ec5ef5d03d,56.0,381.0,2.0,2900.0,30.0,10.0,25.0,garden_tools,garden_tools_b08df6
7eb9c68704af5effea1cee6f3a6b4b4b,54.0,404.0,4.0,900.0,22.0,12.0,33.0,fashion_shoes,fashion_shoes_7eb9c6
1e78f6e43c85b0bc80a2ccb4b78006ba,42.0,840.0,1.0,5100.0,45.0,20.0,45.0,auto,auto_1e78f6
26782e17e3df2c4b6142ac9ddc0af5d4,26.0,948.0,1.0,8225.0,55.0,73.0,18.0,furniture_living_room,furniture_living_room_26782e
282dcadbd8c61f52f06a8ae802b54ee6,59.0,2751.0,4.0,3300.0,23.0,23.0,23.0,health_beauty,health_beauty_282dca
6e4d0d0f95ee20729970abe6ad1bbe39,45.0,173.0,1.0,2400.0,50.0,6.0,50.0,housewares,housewares_6e4d0d
26f4f1d683f32cfce93292cc626d5eea,53.0,823.0,17.0,1150.0,21.0,17.0,30.0,pet_shop,pet_shop_26f4f1
b00b81e1ea32eaf578f8972848a2e67e,57.0,2145.0,1.0,783.0,19.0,18.0,17.0,perfumery,perfumery_b00b81
8ba9596b8e1d12a239692a8243de14b9,40.0,243.0,3.0,7675.0,71.0,8.0,71.0,furniture_decor,furniture_decor_8ba959
8b6ec82b7089cbbb7d187eaa3c74275f,59.0,2084.0,2.0,1350.0,69.0,11.0,11.0,furniture_decor,furniture_decor_8b6ec8
1666b6ce6543ea221eac0c273d4ce8d7,55.0,701.0,1.0,1500.0,41.0,16.0,43.0,toys,toys_1666b6
1a4313cc3541860e69057b96e097d419,58.0,228.0,2.0,5550.0,55.0,35.0,30.0,auto,auto_1a4313
1b6033cbf12974cf79c1cccbf8592ffd,27.0,1840.0,1.0,250.0,17.0,12.0,12.0,health_beauty,health_beauty_1b6033
01880e9ca075037ac0520fb94c07a79a,42.0,756.0,5.0,550.0,17.0,5.0,12.0,auto,auto_01880e
fb61913f136b043fa02aef89b739fd1a,45.0,1703.0,1.0,1400.0,20.0,40.0,20.0,health_beauty,health_beauty_fb6191
9b90cdb2d9223fc2e400fcdda43bdd48,41.0,1139.0,1.0,5475.0,32.0,33.0,22.0,sports_leisure,sports_leisure_9b90cd
c4761af5e6a2183cc23c77a8d16f9d09,58.0,426.0,7.0,23000.0,60.0,42.0,57.0,cool_stuff,cool_stuff_c4761a
f9fde29df32a1dba73a3b1075c9a6f3c,40.0,233.0,1.0,200.0,24.0,9.0,16.0,fashion_bags_accessories,fashion_bags_accessories_f9fde2
1a64be9825a124a4b43d1e19bac03a44,45.0,424.0,2.0,600.0,32.0,4.0,29.0,cool_stuff,cool_stuff_1a64be
da857fc20bb0eb099a186790add9b298,58.0,289.0,1.0,2200.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_da857f
8e3a9b154a86602302ce789b9eb8b6c7,46.0,862.0,1.0,700.0,25.0,12.0,19.0,health_beauty,health_beauty_8e3a9b
8527a4190bad5e8443739b3cdb19920b,54.0,1018.0,3.0,650.0,17.0,15.0,11.0,computers_accessories,computers_accessories_8527a4
6c2ab90b87f928321701b7515be9ca38,34.0,373.0,1.0,16050.0,64.0,32.0,47.0,bed_bath_table,bed_bath_table_6c2ab9
41b28e279b61620ed4a3471c804438c7,49.0,911.0,3.0,200.0,20.0,25.0,25.0,toys,toys_41b28e
3c95f0e78d88cdfb8af7f72dd586a4a0,44.0,338.0,1.0,1200.0,34.0,17.0,28.0,bed_bath_table,bed_bath_table_3c95f0
d6a95e3741f817881010aa71433051b5,57.0,1799.0,3.0,50.0,26.0,2.0,12.0,home_appliances,home_appliances_d6a95e
49cdb82f423618027a6526f52199e812,22.0,716.0,2.0,200.0,44.0,2.0,31.0,computers_accessories,computers_accessories_49cdb8
3a56185b0baa8dc98beef8ebba000b96,48.0,894.0,1.0,2300.0,30.0,30.0,30.0,home_construction,home_construction_3a5618
a04087ab6a96ffa041f8a2701a72b616,55.0,1105.0,1.0,13700.0,27.0,50.0,53.0,computers,computers_a04087
0a37e05528984f47c754837344732fbb,58.0,3897.0,2.0,800.0,40.0,20.0,30.0,health_beauty,health_beauty_0a37e0
5ed3835ea6f96c77bdbe416dc1a96850,33.0,197.0,3.0,200.0,24.0,7.0,14.0,stationery,stationery_5ed383
0992e0d1ee0fefb9a73e3b1bb829f396,58.0,763.0,2.0,11850.0,50.0,40.0,43.0,bed_bath_table,bed_bath_table_0992e0
00cf06147ed4880ec5fbba2adbb20e1d,30.0,253.0,1.0,350.0,24.0,5.0,17.0,books_general_interest,books_general_interest_00cf06
e31c5933157c3e4134a0f536f7bcc14e,60.0,185.0,2.0,525.0,25.0,28.0,25.0,housewares,housewares_e31c59
83b7e1ec294af41b21657b105834c836,49.0,3148.0,8.0,325.0,19.0,14.0,17.0,sports_leisure,sports_leisure_83b7e1
6fa678696394694c5c9fb4d32a9fd247,56.0,1063.0,5.0,3850.0,53.0,43.0,11.0,auto,auto_6fa678
267a48e9a306231f94d36b274782ca5d,52.0,381.0,2.0,4259.0,24.0,22.0,32.0,auto,auto_267a48
40c9f84a8919516ca9b0d6a9f5ad27f4,45.0,802.0,1.0,100.0,16.0,5.0,16.0,fashion_bags_accessories,fashion_bags_accessories_40c9f8
f152b09d0630df240acc7c63009e814d,50.0,153.0,1.0,9950.0,20.0,50.0,28.0,housewares,housewares_f152b0
a8255c87078b4bd9bc05fe7290ca5c25,44.0,1034.0,1.0,24000.0,61.0,67.0,33.0,auto,auto_a8255c
094fbff68f8c7fd768277bcfa984b4e1,41.0,364.0,1.0,600.0,32.0,4.0,29.0,cool_stuff,cool_stuff_094fbf
b6f7a80ce020adcd7918fca6246bf96a,31.0,3033.0,1.0,4450.0,48.0,34.0,33.0,small_appliances,small_appliances_b6f7a8
6e423c2d28bfb207e1fd1d6e1df84721,43.0,284.0,1.0,350.0,20.0,10.0,18.0,perfumery,perfumery_6e423c
9ef8eabf54b45bc606e85fcb4d97e968,40.0,1387.0,1.0,2140.0,38.0,38.0,36.0,auto,auto_9ef8ea
36027cd76cee85025c9136de78270a6c,27.0,2161.0,1.0,14600.0,58.0,28.0,58.0,office_furniture,office_furniture_36027c
b7f127a1a10296074245d22db5f6d386,44.0,705.0,2.0,150.0,17.0,24.0,18.0,baby,baby_b7f127
a37ac4848a06b9240e633912b5e03eda,64.0,320.0,1.0,2600.0,45.0,15.0,35.0,bed_bath_table,bed_bath_table_a37ac4
9f51209599d82cd4c08f2d1c9442f507,58.0,380.0,1.0,475.0,20.0,6.0,12.0,sports_leisure,sports_leisure_9f5120
50bad34e680f8a231096d72eb998a877,43.0,339.0,1.0,200.0,20.0,10.0,20.0,housewares,housewares_50bad3
4f969a12cc8cb60a5cce67cc3fc305cd,33.0,47.0,1.0,186.0,16.0,13.0,14.0,auto,auto_4f969a
b63e8531d772927d6d0b5e4ee1c48389,53.0,917.0,8.0,1300.0,16.0,27.0,16.0,home_construction,home_construction_b63e85
2fefcfd2d56f54c3587e08e1442b36dd,57.0,111.0,1.0,900.0,40.0,15.0,30.0,bed_bath_table,bed_bath_table_2fefcf
8ccda06566781fb3616d798bfe2fa783,52.0,1009.0,1.0,433.0,17.0,17.0,15.0,health_beauty,health_beauty_8ccda0
3e6092cf0f56b9c78bcbd539157b9f70,48.47694876472589,771.4952846232337,2.1889861166939797,400.0,17.0,17.0,17.0,unknown,unknown_3e6092
0797e47ffb3917b66fa62245a283bd9e,55.0,1108.0,1.0,2000.0,28.0,38.0,11.0,furniture_decor,furniture_decor_0797e4
589b0d2d331830d60af52d28e80326f1,57.0,228.0,2.0,1500.0,55.0,15.0,42.0,furniture_decor,furniture_decor_589b0d
842f7a72bf72f369c31ba9ff37fb1552,57.0,1600.0,1.0,1300.0,31.0,33.0,32.0,sports_leisure,sports_leisure_842f7a
6256f069a778d733a18702d577570abf,18.0,592.0,1.0,3600.0,45.0,11.0,15.0,health_beauty,health_beauty_6256f0
8209695ad737d7180eee4aa7f734f579,59.0,927.0,1.0,900.0,25.0,5.0,20.0,books_technical,books_technical_820969
ede062bcd13ef64b5cc87369e4edaf62,58.0,391.0,1.0,250.0,16.0,5.0,15.0,health_beauty,health_beauty_ede062
dd4c3b4ab7e001aaf385ea2e68952030,23.0,358.0,1.0,450.0,30.0,7.0,20.0,baby,baby_dd4c3b
dfb68ce52d4975e692909a1bf9d59f1b,44.0,284.0,12.0,300.0,29.0,7.0,16.0,fashion_shoes,fashion_shoes_dfb68c
41801d2ed5124923137ec39aeeea1e93,51.0,444.0,1.0,8525.0,27.0,58.0,28.0,housewares,housewares_41801d
a537bc52f4b925ec56cc9937a7601636,44.0,729.0,1.0,3450.0,20.0,30.0,30.0,bed_bath_table,bed_bath_table_a537bc
77255774965600c1ae00627edb86b9d1,45.0,385.0,3.0,50.0,19.0,3.0,11.0,telephony,telephony_772557
0ae935aec15938b92f6667ec2fde2dc2,42.0,542.0,2.0,900.0,25.0,10.0,36.0,housewares,housewares_0ae935
2cfec57b3d2ea171bceca7aef38d044a,37.0,199.0,1.0,50.0,40.0,40.0,30.0,market_place,market_place_2cfec5
29da49705f0a9201052204e50bd7e176,34.0,643.0,1.0,11867.0,43.0,43.0,38.0,toys,toys_29da49
f45992b1a19d4d13c6260492eb703aee,50.0,908.0,6.0,300.0,19.0,6.0,15.0,fixed_telephony,fixed_telephony_f45992
b169ac8237427de1bd8c67b4eabfaa18,55.0,1142.0,1.0,19250.0,60.0,60.0,32.0,housewares,housewares_b169ac
b90e522acbe2ea08ee4ce317a90e173c,58.0,884.0,3.0,6050.0,40.0,30.0,30.0,furniture_decor,furniture_decor_b90e52
8be155e42d9bde2616787ea27963ca71,27.0,331.0,2.0,500.0,20.0,20.0,20.0,housewares,housewares_8be155
ceb9200bc33732558224476d75815c32,60.0,922.0,5.0,975.0,41.0,36.0,12.0,housewares,housewares_ceb920
0352f26fa462bd615275f3e91857926d,46.0,1172.0,1.0,250.0,78.0,45.0,21.0,office_furniture,office_furniture_0352f2
6d313b6e250189718db2169e5e3a38c2,43.0,1680.0,1.0,375.0,20.0,12.0,15.0,drinks,drinks_6d313b
5302215c46b3b1e3824060964c170159,30.0,211.0,1.0,1200.0,51.0,18.0,20.0,sports_leisure,sports_leisure_530221
3a53c1796dd7e4050fdfd2f5d4c90f70,57.0,2358.0,6.0,6350.0,56.0,20.0,34.0,pet_shop,pet_shop_3a53c1
